record_id,source_filename,frame_index,yaw,pitch,roll,pose_bin,canonical_yaw,ldm106_raw_file,ldm106_aligned_file,ldm134_raw_file,ldm134_aligned_file,metadata_file,npz_file
frame_0081,frame_0081.jpg,81,0.1733644902706146,-1.6034115552902222,5.508402347564697,frontal,0.0,person_06/frame_0081/ldm106_raw.csv,person_06/frame_0081/ldm106_aligned.csv,person_06/frame_0081/ldm134_raw.csv,person_06/frame_0081/ldm134_aligned.csv,person_06/frame_0081/metadata.json,person_06/frame_0081/record.npz
frame_0082,frame_0082.jpg,82,0.6338929533958435,-1.2920085191726685,5.524327754974365,frontal,0.0,person_06/frame_0082/ldm106_raw.csv,person_06/frame_0082/ldm106_aligned.csv,person_06/frame_0082/ldm134_raw.csv,person_06/frame_0082/ldm134_aligned.csv,person_06/frame_0082/metadata.json,person_06/frame_0082/record.npz
frame_0083,frame_0083.jpg,83,1.4328124523162842,-1.0985183715820312,5.491425514221191,frontal,0.0,person_06/frame_0083/ldm106_raw.csv,person_06/frame_0083/ldm106_aligned.csv,person_06/frame_0083/ldm134_raw.csv,person_06/frame_0083/ldm134_aligned.csv,person_06/frame_0083/metadata.json,person_06/frame_0083/record.npz
frame_0084,frame_0084.jpg,84,2.3691391944885254,-0.905897855758667,5.456984043121338,frontal,0.0,person_06/frame_0084/ldm106_raw.csv,person_06/frame_0084/ldm106_aligned.csv,person_06/frame_0084/ldm134_raw.csv,person_06/frame_0084/ldm134_aligned.csv,person_06/frame_0084/metadata.json,person_06/frame_0084/record.npz
frame_0085,frame_0085.jpg,85,3.052278518676758,-0.4412070512771606,5.47993803024292,frontal,0.0,person_06/frame_0085/ldm106_raw.csv,person_06/frame_0085/ldm106_aligned.csv,person_06/frame_0085/ldm134_raw.csv,person_06/frame_0085/ldm134_aligned.csv,person_06/frame_0085/metadata.json,person_06/frame_0085/record.npz
frame_0086,frame_0086.jpg,86,4.089297294616699,-0.1275147199630737,5.534656047821045,frontal,0.0,person_06/frame_0086/ldm106_raw.csv,person_06/frame_0086/ldm106_aligned.csv,person_06/frame_0086/ldm134_raw.csv,person_06/frame_0086/ldm134_aligned.csv,person_06/frame_0086/metadata.json,person_06/frame_0086/record.npz
frame_0087,frame_0087.jpg,87,4.752679347991943,-0.4936974644660949,5.520785331726074,frontal,0.0,person_06/frame_0087/ldm106_raw.csv,person_06/frame_0087/ldm106_aligned.csv,person_06/frame_0087/ldm134_raw.csv,person_06/frame_0087/ldm134_aligned.csv,person_06/frame_0087/metadata.json,person_06/frame_0087/record.npz
frame_0088,frame_0088.jpg,88,5.360302925109863,-0.3228658139705658,5.682819366455078,frontal,0.0,person_06/frame_0088/ldm106_raw.csv,person_06/frame_0088/ldm106_aligned.csv,person_06/frame_0088/ldm134_raw.csv,person_06/frame_0088/ldm134_aligned.csv,person_06/frame_0088/metadata.json,person_06/frame_0088/record.npz
frame_0089,frame_0089.jpg,89,6.402197360992432,-0.2284782528877258,5.7737135887146,frontal,0.0,person_06/frame_0089/ldm106_raw.csv,person_06/frame_0089/ldm106_aligned.csv,person_06/frame_0089/ldm134_raw.csv,person_06/frame_0089/ldm134_aligned.csv,person_06/frame_0089/metadata.json,person_06/frame_0089/record.npz
frame_0090,frame_0090.jpg,90,7.200260162353516,-0.4449950158596039,5.76832389831543,frontal,0.0,person_06/frame_0090/ldm106_raw.csv,person_06/frame_0090/ldm106_aligned.csv,person_06/frame_0090/ldm134_raw.csv,person_06/frame_0090/ldm134_aligned.csv,person_06/frame_0090/metadata.json,person_06/frame_0090/record.npz
frame_0091,frame_0091.jpg,91,7.705458641052246,-0.6152678728103638,5.594679355621338,frontal,0.0,person_06/frame_0091/ldm106_raw.csv,person_06/frame_0091/ldm106_aligned.csv,person_06/frame_0091/ldm134_raw.csv,person_06/frame_0091/ldm134_aligned.csv,person_06/frame_0091/metadata.json,person_06/frame_0091/record.npz
frame_0092,frame_0092.jpg,92,8.270550727844238,-0.9905193448066713,5.630719184875488,frontal,0.0,person_06/frame_0092/ldm106_raw.csv,person_06/frame_0092/ldm106_aligned.csv,person_06/frame_0092/ldm134_raw.csv,person_06/frame_0092/ldm134_aligned.csv,person_06/frame_0092/metadata.json,person_06/frame_0092/record.npz
frame_0093,frame_0093.jpg,93,9.30111312866211,-1.2730475664138794,5.529399871826172,frontal,0.0,person_06/frame_0093/ldm106_raw.csv,person_06/frame_0093/ldm106_aligned.csv,person_06/frame_0093/ldm134_raw.csv,person_06/frame_0093/ldm134_aligned.csv,person_06/frame_0093/metadata.json,person_06/frame_0093/record.npz
frame_0094,frame_0094.jpg,94,9.751642227172852,-1.6183881759643557,5.43405294418335,frontal,0.0,person_06/frame_0094/ldm106_raw.csv,person_06/frame_0094/ldm106_aligned.csv,person_06/frame_0094/ldm134_raw.csv,person_06/frame_0094/ldm134_aligned.csv,person_06/frame_0094/metadata.json,person_06/frame_0094/record.npz
frame_0095,frame_0095.jpg,95,10.969407081604004,-1.6580430269241333,5.280890464782715,right_light,17.5,person_06/frame_0095/ldm106_raw.csv,person_06/frame_0095/ldm106_aligned.csv,person_06/frame_0095/ldm134_raw.csv,person_06/frame_0095/ldm134_aligned.csv,person_06/frame_0095/metadata.json,person_06/frame_0095/record.npz
frame_0096,frame_0096.jpg,96,11.311222076416016,-1.4291036128997805,5.510514736175537,right_light,17.5,person_06/frame_0096/ldm106_raw.csv,person_06/frame_0096/ldm106_aligned.csv,person_06/frame_0096/ldm134_raw.csv,person_06/frame_0096/ldm134_aligned.csv,person_06/frame_0096/metadata.json,person_06/frame_0096/record.npz
frame_0097,frame_0097.jpg,97,11.3282470703125,-2.1904101371765137,5.510410308837891,right_light,17.5,person_06/frame_0097/ldm106_raw.csv,person_06/frame_0097/ldm106_aligned.csv,person_06/frame_0097/ldm134_raw.csv,person_06/frame_0097/ldm134_aligned.csv,person_06/frame_0097/metadata.json,person_06/frame_0097/record.npz
frame_0098,frame_0098.jpg,98,12.181516647338867,-2.4002089500427246,5.658693790435791,right_light,17.5,person_06/frame_0098/ldm106_raw.csv,person_06/frame_0098/ldm106_aligned.csv,person_06/frame_0098/ldm134_raw.csv,person_06/frame_0098/ldm134_aligned.csv,person_06/frame_0098/metadata.json,person_06/frame_0098/record.npz
frame_0099,frame_0099.jpg,99,12.92336654663086,-2.5052762031555176,5.72191047668457,right_light,17.5,person_06/frame_0099/ldm106_raw.csv,person_06/frame_0099/ldm106_aligned.csv,person_06/frame_0099/ldm134_raw.csv,person_06/frame_0099/ldm134_aligned.csv,person_06/frame_0099/metadata.json,person_06/frame_0099/record.npz
frame_0100,frame_0100.jpg,100,13.860709190368652,-2.773688554763794,5.882749080657959,right_light,17.5,person_06/frame_0100/ldm106_raw.csv,person_06/frame_0100/ldm106_aligned.csv,person_06/frame_0100/ldm134_raw.csv,person_06/frame_0100/ldm134_aligned.csv,person_06/frame_0100/metadata.json,person_06/frame_0100/record.npz
frame_0101,frame_0101.jpg,101,14.896954536437988,-3.0141329765319824,5.928746223449707,right_light,17.5,person_06/frame_0101/ldm106_raw.csv,person_06/frame_0101/ldm106_aligned.csv,person_06/frame_0101/ldm134_raw.csv,person_06/frame_0101/ldm134_aligned.csv,person_06/frame_0101/metadata.json,person_06/frame_0101/record.npz
frame_0102,frame_0102.jpg,102,15.429140090942385,-2.607349395751953,6.145202159881592,right_light,17.5,person_06/frame_0102/ldm106_raw.csv,person_06/frame_0102/ldm106_aligned.csv,person_06/frame_0102/ldm134_raw.csv,person_06/frame_0102/ldm134_aligned.csv,person_06/frame_0102/metadata.json,person_06/frame_0102/record.npz
frame_0103,frame_0103.jpg,103,16.123807907104492,-2.8529574871063232,5.924978256225586,right_light,17.5,person_06/frame_0103/ldm106_raw.csv,person_06/frame_0103/ldm106_aligned.csv,person_06/frame_0103/ldm134_raw.csv,person_06/frame_0103/ldm134_aligned.csv,person_06/frame_0103/metadata.json,person_06/frame_0103/record.npz
frame_0104,frame_0104.jpg,104,17.20306396484375,-3.1019833087921143,5.857268333435059,right_light,17.5,person_06/frame_0104/ldm106_raw.csv,person_06/frame_0104/ldm106_aligned.csv,person_06/frame_0104/ldm134_raw.csv,person_06/frame_0104/ldm134_aligned.csv,person_06/frame_0104/metadata.json,person_06/frame_0104/record.npz
frame_0105,frame_0105.jpg,105,18.45505714416504,-3.063426733016968,5.925807952880859,right_light,17.5,person_06/frame_0105/ldm106_raw.csv,person_06/frame_0105/ldm106_aligned.csv,person_06/frame_0105/ldm134_raw.csv,person_06/frame_0105/ldm134_aligned.csv,person_06/frame_0105/metadata.json,person_06/frame_0105/record.npz
frame_0106,frame_0106.jpg,106,19.43292808532715,-3.378260374069214,6.0599236488342285,right_light,17.5,person_06/frame_0106/ldm106_raw.csv,person_06/frame_0106/ldm106_aligned.csv,person_06/frame_0106/ldm134_raw.csv,person_06/frame_0106/ldm134_aligned.csv,person_06/frame_0106/metadata.json,person_06/frame_0106/record.npz
frame_0107,frame_0107.jpg,107,20.730234146118164,-4.142308235168457,5.875783920288086,right_light,17.5,person_06/frame_0107/ldm106_raw.csv,person_06/frame_0107/ldm106_aligned.csv,person_06/frame_0107/ldm134_raw.csv,person_06/frame_0107/ldm134_aligned.csv,person_06/frame_0107/metadata.json,person_06/frame_0107/record.npz
frame_0108,frame_0108.jpg,108,22.128551483154297,-4.629232883453369,5.777568817138672,right_light,17.5,person_06/frame_0108/ldm106_raw.csv,person_06/frame_0108/ldm106_aligned.csv,person_06/frame_0108/ldm134_raw.csv,person_06/frame_0108/ldm134_aligned.csv,person_06/frame_0108/metadata.json,person_06/frame_0108/record.npz
frame_0109,frame_0109.jpg,109,23.616838455200195,-4.818470001220703,5.676482200622559,right_light,17.5,person_06/frame_0109/ldm106_raw.csv,person_06/frame_0109/ldm106_aligned.csv,person_06/frame_0109/ldm134_raw.csv,person_06/frame_0109/ldm134_aligned.csv,person_06/frame_0109/metadata.json,person_06/frame_0109/record.npz
frame_0110,frame_0110.jpg,110,24.783727645874023,-5.435323238372803,5.644112586975098,right_light,17.5,person_06/frame_0110/ldm106_raw.csv,person_06/frame_0110/ldm106_aligned.csv,person_06/frame_0110/ldm134_raw.csv,person_06/frame_0110/ldm134_aligned.csv,person_06/frame_0110/metadata.json,person_06/frame_0110/record.npz
frame_0111,frame_0111.jpg,111,25.168994903564453,-5.546176910400391,5.500368118286133,right_mid,32.5,person_06/frame_0111/ldm106_raw.csv,person_06/frame_0111/ldm106_aligned.csv,person_06/frame_0111/ldm134_raw.csv,person_06/frame_0111/ldm134_aligned.csv,person_06/frame_0111/metadata.json,person_06/frame_0111/record.npz
frame_0112,frame_0112.jpg,112,25.807270050048828,-5.942512035369873,5.527235984802246,right_mid,32.5,person_06/frame_0112/ldm106_raw.csv,person_06/frame_0112/ldm106_aligned.csv,person_06/frame_0112/ldm134_raw.csv,person_06/frame_0112/ldm134_aligned.csv,person_06/frame_0112/metadata.json,person_06/frame_0112/record.npz
frame_0113,frame_0113.jpg,113,26.363542556762695,-5.528146266937256,5.6924357414245605,right_mid,32.5,person_06/frame_0113/ldm106_raw.csv,person_06/frame_0113/ldm106_aligned.csv,person_06/frame_0113/ldm134_raw.csv,person_06/frame_0113/ldm134_aligned.csv,person_06/frame_0113/metadata.json,person_06/frame_0113/record.npz
frame_0114,frame_0114.jpg,114,27.33428382873535,-5.242216110229492,5.991849422454834,right_mid,32.5,person_06/frame_0114/ldm106_raw.csv,person_06/frame_0114/ldm106_aligned.csv,person_06/frame_0114/ldm134_raw.csv,person_06/frame_0114/ldm134_aligned.csv,person_06/frame_0114/metadata.json,person_06/frame_0114/record.npz
frame_0115,frame_0115.jpg,115,27.688457489013672,-5.229094982147217,6.048984050750732,right_mid,32.5,person_06/frame_0115/ldm106_raw.csv,person_06/frame_0115/ldm106_aligned.csv,person_06/frame_0115/ldm134_raw.csv,person_06/frame_0115/ldm134_aligned.csv,person_06/frame_0115/metadata.json,person_06/frame_0115/record.npz
frame_0116,frame_0116.jpg,116,28.189861297607425,-5.38987398147583,6.0673980712890625,right_mid,32.5,person_06/frame_0116/ldm106_raw.csv,person_06/frame_0116/ldm106_aligned.csv,person_06/frame_0116/ldm134_raw.csv,person_06/frame_0116/ldm134_aligned.csv,person_06/frame_0116/metadata.json,person_06/frame_0116/record.npz
frame_0117,frame_0117.jpg,117,28.988134384155273,-5.987546443939209,5.764862060546875,right_mid,32.5,person_06/frame_0117/ldm106_raw.csv,person_06/frame_0117/ldm106_aligned.csv,person_06/frame_0117/ldm134_raw.csv,person_06/frame_0117/ldm134_aligned.csv,person_06/frame_0117/metadata.json,person_06/frame_0117/record.npz
frame_0118,frame_0118.jpg,118,29.763641357421875,-5.709544658660889,5.994491100311279,right_mid,32.5,person_06/frame_0118/ldm106_raw.csv,person_06/frame_0118/ldm106_aligned.csv,person_06/frame_0118/ldm134_raw.csv,person_06/frame_0118/ldm134_aligned.csv,person_06/frame_0118/metadata.json,person_06/frame_0118/record.npz
frame_0119,frame_0119.jpg,119,30.399831771850582,-6.513618469238281,5.6940107345581055,right_mid,32.5,person_06/frame_0119/ldm106_raw.csv,person_06/frame_0119/ldm106_aligned.csv,person_06/frame_0119/ldm134_raw.csv,person_06/frame_0119/ldm134_aligned.csv,person_06/frame_0119/metadata.json,person_06/frame_0119/record.npz
frame_0120,frame_0120.jpg,120,30.574190139770508,-7.151490211486816,5.2947001457214355,right_mid,32.5,person_06/frame_0120/ldm106_raw.csv,person_06/frame_0120/ldm106_aligned.csv,person_06/frame_0120/ldm134_raw.csv,person_06/frame_0120/ldm134_aligned.csv,person_06/frame_0120/metadata.json,person_06/frame_0120/record.npz
frame_0121,frame_0121.jpg,121,31.163549423217773,-7.284228324890137,5.148807048797607,right_mid,32.5,person_06/frame_0121/ldm106_raw.csv,person_06/frame_0121/ldm106_aligned.csv,person_06/frame_0121/ldm134_raw.csv,person_06/frame_0121/ldm134_aligned.csv,person_06/frame_0121/metadata.json,person_06/frame_0121/record.npz
frame_0122,frame_0122.jpg,122,31.4906063079834,-7.441360950469971,5.228550434112549,right_mid,32.5,person_06/frame_0122/ldm106_raw.csv,person_06/frame_0122/ldm106_aligned.csv,person_06/frame_0122/ldm134_raw.csv,person_06/frame_0122/ldm134_aligned.csv,person_06/frame_0122/metadata.json,person_06/frame_0122/record.npz
frame_0123,frame_0123.jpg,123,32.33181381225586,-7.108245372772217,5.521657943725586,right_mid,32.5,person_06/frame_0123/ldm106_raw.csv,person_06/frame_0123/ldm106_aligned.csv,person_06/frame_0123/ldm134_raw.csv,person_06/frame_0123/ldm134_aligned.csv,person_06/frame_0123/metadata.json,person_06/frame_0123/record.npz
frame_0124,frame_0124.jpg,124,33.18982696533203,-7.37162971496582,5.4569010734558105,right_mid,32.5,person_06/frame_0124/ldm106_raw.csv,person_06/frame_0124/ldm106_aligned.csv,person_06/frame_0124/ldm134_raw.csv,person_06/frame_0124/ldm134_aligned.csv,person_06/frame_0124/metadata.json,person_06/frame_0124/record.npz
frame_0125,frame_0125.jpg,125,34.12563705444336,-6.985222816467285,5.514553546905518,right_mid,32.5,person_06/frame_0125/ldm106_raw.csv,person_06/frame_0125/ldm106_aligned.csv,person_06/frame_0125/ldm134_raw.csv,person_06/frame_0125/ldm134_aligned.csv,person_06/frame_0125/metadata.json,person_06/frame_0125/record.npz
frame_0126,frame_0126.jpg,126,35.072113037109375,-7.0673017501831055,5.476650714874268,right_mid,32.5,person_06/frame_0126/ldm106_raw.csv,person_06/frame_0126/ldm106_aligned.csv,person_06/frame_0126/ldm134_raw.csv,person_06/frame_0126/ldm134_aligned.csv,person_06/frame_0126/metadata.json,person_06/frame_0126/record.npz
frame_0127,frame_0127.jpg,127,35.848365783691406,-7.359208106994629,5.593829154968262,right_mid,32.5,person_06/frame_0127/ldm106_raw.csv,person_06/frame_0127/ldm106_aligned.csv,person_06/frame_0127/ldm134_raw.csv,person_06/frame_0127/ldm134_aligned.csv,person_06/frame_0127/metadata.json,person_06/frame_0127/record.npz
frame_0128,frame_0128.jpg,128,37.045291900634766,-7.125483989715576,5.746815204620361,right_mid,32.5,person_06/frame_0128/ldm106_raw.csv,person_06/frame_0128/ldm106_aligned.csv,person_06/frame_0128/ldm134_raw.csv,person_06/frame_0128/ldm134_aligned.csv,person_06/frame_0128/metadata.json,person_06/frame_0128/record.npz
frame_0129,frame_0129.jpg,129,37.83575439453125,-7.014347553253174,6.012378692626953,right_mid,32.5,person_06/frame_0129/ldm106_raw.csv,person_06/frame_0129/ldm106_aligned.csv,person_06/frame_0129/ldm134_raw.csv,person_06/frame_0129/ldm134_aligned.csv,person_06/frame_0129/metadata.json,person_06/frame_0129/record.npz
frame_0130,frame_0130.jpg,130,38.882999420166016,-7.036160469055176,5.960704326629639,right_mid,32.5,person_06/frame_0130/ldm106_raw.csv,person_06/frame_0130/ldm106_aligned.csv,person_06/frame_0130/ldm134_raw.csv,person_06/frame_0130/ldm134_aligned.csv,person_06/frame_0130/metadata.json,person_06/frame_0130/record.npz
frame_0131,frame_0131.jpg,131,40.21629333496094,-7.804816722869873,5.303839683532715,right_deep,45.0,person_06/frame_0131/ldm106_raw.csv,person_06/frame_0131/ldm106_aligned.csv,person_06/frame_0131/ldm134_raw.csv,person_06/frame_0131/ldm134_aligned.csv,person_06/frame_0131/metadata.json,person_06/frame_0131/record.npz
frame_0132,frame_0132.jpg,132,40.776519775390625,-7.375756740570068,5.464357852935791,right_deep,45.0,person_06/frame_0132/ldm106_raw.csv,person_06/frame_0132/ldm106_aligned.csv,person_06/frame_0132/ldm134_raw.csv,person_06/frame_0132/ldm134_aligned.csv,person_06/frame_0132/metadata.json,person_06/frame_0132/record.npz
frame_0133,frame_0133.jpg,133,42.169403076171875,-7.96531343460083,5.085165977478027,right_deep,45.0,person_06/frame_0133/ldm106_raw.csv,person_06/frame_0133/ldm106_aligned.csv,person_06/frame_0133/ldm134_raw.csv,person_06/frame_0133/ldm134_aligned.csv,person_06/frame_0133/metadata.json,person_06/frame_0133/record.npz
frame_0134,frame_0134.jpg,134,42.816158294677734,-7.414133071899414,5.495940685272217,right_deep,45.0,person_06/frame_0134/ldm106_raw.csv,person_06/frame_0134/ldm106_aligned.csv,person_06/frame_0134/ldm134_raw.csv,person_06/frame_0134/ldm134_aligned.csv,person_06/frame_0134/metadata.json,person_06/frame_0134/record.npz
frame_0135,frame_0135.jpg,135,43.844085693359375,-8.466072082519531,5.2621684074401855,right_deep,45.0,person_06/frame_0135/ldm106_raw.csv,person_06/frame_0135/ldm106_aligned.csv,person_06/frame_0135/ldm134_raw.csv,person_06/frame_0135/ldm134_aligned.csv,person_06/frame_0135/metadata.json,person_06/frame_0135/record.npz
frame_0136,frame_0136.jpg,136,44.86348342895508,-7.762472152709961,5.54483699798584,right_deep,45.0,person_06/frame_0136/ldm106_raw.csv,person_06/frame_0136/ldm106_aligned.csv,person_06/frame_0136/ldm134_raw.csv,person_06/frame_0136/ldm134_aligned.csv,person_06/frame_0136/metadata.json,person_06/frame_0136/record.npz
frame_0137,frame_0137.jpg,137,45.78078079223633,-6.951841831207275,6.418478012084961,right_deep,45.0,person_06/frame_0137/ldm106_raw.csv,person_06/frame_0137/ldm106_aligned.csv,person_06/frame_0137/ldm134_raw.csv,person_06/frame_0137/ldm134_aligned.csv,person_06/frame_0137/metadata.json,person_06/frame_0137/record.npz
frame_0138,frame_0138.jpg,138,46.77126693725586,-6.762751579284668,6.512982368469238,right_deep,45.0,person_06/frame_0138/ldm106_raw.csv,person_06/frame_0138/ldm106_aligned.csv,person_06/frame_0138/ldm134_raw.csv,person_06/frame_0138/ldm134_aligned.csv,person_06/frame_0138/metadata.json,person_06/frame_0138/record.npz
frame_0139,frame_0139.jpg,139,47.185306549072266,-6.772773265838623,6.553256988525391,right_deep,45.0,person_06/frame_0139/ldm106_raw.csv,person_06/frame_0139/ldm106_aligned.csv,person_06/frame_0139/ldm134_raw.csv,person_06/frame_0139/ldm134_aligned.csv,person_06/frame_0139/metadata.json,person_06/frame_0139/record.npz
frame_0140,frame_0140.jpg,140,47.69596099853515,-6.769489765167236,6.872758388519287,right_deep,45.0,person_06/frame_0140/ldm106_raw.csv,person_06/frame_0140/ldm106_aligned.csv,person_06/frame_0140/ldm134_raw.csv,person_06/frame_0140/ldm134_aligned.csv,person_06/frame_0140/metadata.json,person_06/frame_0140/record.npz
frame_0141,frame_0141.jpg,141,48.32783508300781,-7.420185565948486,6.833102226257324,right_deep,45.0,person_06/frame_0141/ldm106_raw.csv,person_06/frame_0141/ldm106_aligned.csv,person_06/frame_0141/ldm134_raw.csv,person_06/frame_0141/ldm134_aligned.csv,person_06/frame_0141/metadata.json,person_06/frame_0141/record.npz
frame_0142,frame_0142.jpg,142,49.21620178222656,-7.64126443862915,6.855972766876221,right_deep,45.0,person_06/frame_0142/ldm106_raw.csv,person_06/frame_0142/ldm106_aligned.csv,person_06/frame_0142/ldm134_raw.csv,person_06/frame_0142/ldm134_aligned.csv,person_06/frame_0142/metadata.json,person_06/frame_0142/record.npz
frame_0143,frame_0143.jpg,143,49.46811294555664,-7.702709674835205,7.004261016845703,right_deep,45.0,person_06/frame_0143/ldm106_raw.csv,person_06/frame_0143/ldm106_aligned.csv,person_06/frame_0143/ldm134_raw.csv,person_06/frame_0143/ldm134_aligned.csv,person_06/frame_0143/metadata.json,person_06/frame_0143/record.npz
frame_0144,frame_0144.jpg,144,50.598731994628906,-7.450253963470459,7.344636917114258,right_profile,70.0,person_06/frame_0144/ldm106_raw.csv,person_06/frame_0144/ldm106_aligned.csv,person_06/frame_0144/ldm134_raw.csv,person_06/frame_0144/ldm134_aligned.csv,person_06/frame_0144/metadata.json,person_06/frame_0144/record.npz
frame_0145,frame_0145.jpg,145,51.22063064575195,-7.561512470245361,7.413326263427734,right_profile,70.0,person_06/frame_0145/ldm106_raw.csv,person_06/frame_0145/ldm106_aligned.csv,person_06/frame_0145/ldm134_raw.csv,person_06/frame_0145/ldm134_aligned.csv,person_06/frame_0145/metadata.json,person_06/frame_0145/record.npz
frame_0146,frame_0146.jpg,146,51.86442184448242,-6.18698787689209,8.42033576965332,right_profile,70.0,person_06/frame_0146/ldm106_raw.csv,person_06/frame_0146/ldm106_aligned.csv,person_06/frame_0146/ldm134_raw.csv,person_06/frame_0146/ldm134_aligned.csv,person_06/frame_0146/metadata.json,person_06/frame_0146/record.npz
frame_0147,frame_0147.jpg,147,53.1450080871582,-6.993129253387451,7.514105796813965,right_profile,70.0,person_06/frame_0147/ldm106_raw.csv,person_06/frame_0147/ldm106_aligned.csv,person_06/frame_0147/ldm134_raw.csv,person_06/frame_0147/ldm134_aligned.csv,person_06/frame_0147/metadata.json,person_06/frame_0147/record.npz
frame_0148,frame_0148.jpg,148,54.426544189453125,-7.347975254058838,7.61698579788208,right_profile,70.0,person_06/frame_0148/ldm106_raw.csv,person_06/frame_0148/ldm106_aligned.csv,person_06/frame_0148/ldm134_raw.csv,person_06/frame_0148/ldm134_aligned.csv,person_06/frame_0148/metadata.json,person_06/frame_0148/record.npz
frame_0149,frame_0149.jpg,149,55.3067626953125,-6.997564315795898,7.701565265655518,right_profile,70.0,person_06/frame_0149/ldm106_raw.csv,person_06/frame_0149/ldm106_aligned.csv,person_06/frame_0149/ldm134_raw.csv,person_06/frame_0149/ldm134_aligned.csv,person_06/frame_0149/metadata.json,person_06/frame_0149/record.npz
frame_0150,frame_0150.jpg,150,55.682647705078125,-8.272208213806152,6.400832653045654,right_profile,70.0,person_06/frame_0150/ldm106_raw.csv,person_06/frame_0150/ldm106_aligned.csv,person_06/frame_0150/ldm134_raw.csv,person_06/frame_0150/ldm134_aligned.csv,person_06/frame_0150/metadata.json,person_06/frame_0150/record.npz
frame_0151,frame_0151.jpg,151,56.57249450683594,-8.188841819763184,5.973395824432373,right_profile,70.0,person_06/frame_0151/ldm106_raw.csv,person_06/frame_0151/ldm106_aligned.csv,person_06/frame_0151/ldm134_raw.csv,person_06/frame_0151/ldm134_aligned.csv,person_06/frame_0151/metadata.json,person_06/frame_0151/record.npz
frame_0152,frame_0152.jpg,152,56.753570556640625,-7.699438095092773,6.459264278411865,right_profile,70.0,person_06/frame_0152/ldm106_raw.csv,person_06/frame_0152/ldm106_aligned.csv,person_06/frame_0152/ldm134_raw.csv,person_06/frame_0152/ldm134_aligned.csv,person_06/frame_0152/metadata.json,person_06/frame_0152/record.npz
frame_0153,frame_0153.jpg,153,57.702030181884766,-7.951552867889404,6.350014686584473,right_profile,70.0,person_06/frame_0153/ldm106_raw.csv,person_06/frame_0153/ldm106_aligned.csv,person_06/frame_0153/ldm134_raw.csv,person_06/frame_0153/ldm134_aligned.csv,person_06/frame_0153/metadata.json,person_06/frame_0153/record.npz
frame_0154,frame_0154.jpg,154,59.79552459716797,-8.060115814208984,6.213986396789551,right_profile,70.0,person_06/frame_0154/ldm106_raw.csv,person_06/frame_0154/ldm106_aligned.csv,person_06/frame_0154/ldm134_raw.csv,person_06/frame_0154/ldm134_aligned.csv,person_06/frame_0154/metadata.json,person_06/frame_0154/record.npz
frame_0155,frame_0155.jpg,155,60.723533630371094,-6.773131847381592,7.286184310913086,right_profile,70.0,person_06/frame_0155/ldm106_raw.csv,person_06/frame_0155/ldm106_aligned.csv,person_06/frame_0155/ldm134_raw.csv,person_06/frame_0155/ldm134_aligned.csv,person_06/frame_0155/metadata.json,person_06/frame_0155/record.npz
frame_0156,frame_0156.jpg,156,62.56922912597656,-7.309615135192871,7.188253879547119,right_profile,70.0,person_06/frame_0156/ldm106_raw.csv,person_06/frame_0156/ldm106_aligned.csv,person_06/frame_0156/ldm134_raw.csv,person_06/frame_0156/ldm134_aligned.csv,person_06/frame_0156/metadata.json,person_06/frame_0156/record.npz
frame_0157,frame_0157.jpg,157,63.35444641113281,-8.739126205444336,5.3827033042907715,right_profile,70.0,person_06/frame_0157/ldm106_raw.csv,person_06/frame_0157/ldm106_aligned.csv,person_06/frame_0157/ldm134_raw.csv,person_06/frame_0157/ldm134_aligned.csv,person_06/frame_0157/metadata.json,person_06/frame_0157/record.npz
frame_0158,frame_0158.jpg,158,64.42929077148438,-10.27716827392578,4.202738285064697,right_profile,70.0,person_06/frame_0158/ldm106_raw.csv,person_06/frame_0158/ldm106_aligned.csv,person_06/frame_0158/ldm134_raw.csv,person_06/frame_0158/ldm134_aligned.csv,person_06/frame_0158/metadata.json,person_06/frame_0158/record.npz
frame_0159,frame_0159.jpg,159,65.20018005371094,-9.36717414855957,4.678107261657715,right_profile,70.0,person_06/frame_0159/ldm106_raw.csv,person_06/frame_0159/ldm106_aligned.csv,person_06/frame_0159/ldm134_raw.csv,person_06/frame_0159/ldm134_aligned.csv,person_06/frame_0159/metadata.json,person_06/frame_0159/record.npz
frame_0161,frame_0161.jpg,161,66.44223022460938,-10.34073543548584,4.048752307891846,right_profile,70.0,person_06/frame_0161/ldm106_raw.csv,person_06/frame_0161/ldm106_aligned.csv,person_06/frame_0161/ldm134_raw.csv,person_06/frame_0161/ldm134_aligned.csv,person_06/frame_0161/metadata.json,person_06/frame_0161/record.npz
frame_0160,frame_0160.jpg,160,66.99771118164062,-9.213800430297852,5.503974437713623,right_profile,70.0,person_06/frame_0160/ldm106_raw.csv,person_06/frame_0160/ldm106_aligned.csv,person_06/frame_0160/ldm134_raw.csv,person_06/frame_0160/ldm134_aligned.csv,person_06/frame_0160/metadata.json,person_06/frame_0160/record.npz
frame_0164,frame_0164.jpg,164,67.08821868896484,-10.734004974365234,3.742171287536621,right_profile,70.0,person_06/frame_0164/ldm106_raw.csv,person_06/frame_0164/ldm106_aligned.csv,person_06/frame_0164/ldm134_raw.csv,person_06/frame_0164/ldm134_aligned.csv,person_06/frame_0164/metadata.json,person_06/frame_0164/record.npz
