record_id,source_filename,frame_index,yaw,pitch,roll,pose_bin,canonical_yaw,ldm106_raw_file,ldm106_aligned_file,ldm134_raw_file,ldm134_aligned_file,metadata_file,npz_file
frame_000383,frame_000383.jpg,383,55.88123321533203,2.009002447128296,3.969218254089355,right_profile,70.0,person_05/frame_000383/ldm106_raw.csv,person_05/frame_000383/ldm106_aligned.csv,person_05/frame_000383/ldm134_raw.csv,person_05/frame_000383/ldm134_aligned.csv,person_05/frame_000383/metadata.json,person_05/frame_000383/record.npz
frame_000385,frame_000385.jpg,385,56.01696014404297,2.5306477546691895,4.046321868896484,right_profile,70.0,person_05/frame_000385/ldm106_raw.csv,person_05/frame_000385/ldm106_aligned.csv,person_05/frame_000385/ldm134_raw.csv,person_05/frame_000385/ldm134_aligned.csv,person_05/frame_000385/metadata.json,person_05/frame_000385/record.npz
frame_000384,frame_000384.jpg,384,56.12646484375,2.1304843425750732,3.911375045776367,right_profile,70.0,person_05/frame_000384/ldm106_raw.csv,person_05/frame_000384/ldm106_aligned.csv,person_05/frame_000384/ldm134_raw.csv,person_05/frame_000384/ldm134_aligned.csv,person_05/frame_000384/metadata.json,person_05/frame_000384/record.npz
frame_000386,frame_000386.jpg,386,56.57993698120117,2.514934778213501,3.9059131145477295,right_profile,70.0,person_05/frame_000386/ldm106_raw.csv,person_05/frame_000386/ldm106_aligned.csv,person_05/frame_000386/ldm134_raw.csv,person_05/frame_000386/ldm134_aligned.csv,person_05/frame_000386/metadata.json,person_05/frame_000386/record.npz
frame_000387,frame_000387.jpg,387,56.75422668457031,2.016164541244507,3.539835214614868,right_profile,70.0,person_05/frame_000387/ldm106_raw.csv,person_05/frame_000387/ldm106_aligned.csv,person_05/frame_000387/ldm134_raw.csv,person_05/frame_000387/ldm134_aligned.csv,person_05/frame_000387/metadata.json,person_05/frame_000387/record.npz
frame_000388,frame_000388.jpg,388,56.82173538208008,2.550917625427246,3.5492546558380127,right_profile,70.0,person_05/frame_000388/ldm106_raw.csv,person_05/frame_000388/ldm106_aligned.csv,person_05/frame_000388/ldm134_raw.csv,person_05/frame_000388/ldm134_aligned.csv,person_05/frame_000388/metadata.json,person_05/frame_000388/record.npz
frame_000389,frame_000389.jpg,389,56.904659271240234,2.7024178504943848,3.5548462867736816,right_profile,70.0,person_05/frame_000389/ldm106_raw.csv,person_05/frame_000389/ldm106_aligned.csv,person_05/frame_000389/ldm134_raw.csv,person_05/frame_000389/ldm134_aligned.csv,person_05/frame_000389/metadata.json,person_05/frame_000389/record.npz
frame_000390,frame_000390.jpg,390,57.12112045288086,3.523958921432495,4.055202484130859,right_profile,70.0,person_05/frame_000390/ldm106_raw.csv,person_05/frame_000390/ldm106_aligned.csv,person_05/frame_000390/ldm134_raw.csv,person_05/frame_000390/ldm134_aligned.csv,person_05/frame_000390/metadata.json,person_05/frame_000390/record.npz
frame_000391,frame_000391.jpg,391,57.70456314086914,3.624239921569824,4.167442798614502,right_profile,70.0,person_05/frame_000391/ldm106_raw.csv,person_05/frame_000391/ldm106_aligned.csv,person_05/frame_000391/ldm134_raw.csv,person_05/frame_000391/ldm134_aligned.csv,person_05/frame_000391/metadata.json,person_05/frame_000391/record.npz
frame_000392,frame_000392.jpg,392,58.05667495727539,3.565889596939087,4.148796081542969,right_profile,70.0,person_05/frame_000392/ldm106_raw.csv,person_05/frame_000392/ldm106_aligned.csv,person_05/frame_000392/ldm134_raw.csv,person_05/frame_000392/ldm134_aligned.csv,person_05/frame_000392/metadata.json,person_05/frame_000392/record.npz
